LA CODE,LA NAME,Local Concentration,Rank of Local Concentration,Extent,Rank of Extent,Income Scale,Rank of Income Scale,Employment Scale,Rank of Employment Scale,Average Score,Rank of Average Score,Average Rank,Rank of Average Rank
00AA,City of London,19505.00,290,0.00,294,582,325,310,325,11.15,262,9422.18,259
00AB,Barking and Dagenham,30299.56,89,0.48,20,45374,46,12872,74,34.20,22,25406.14,8
00AC,Barnet,26200.36,184,0.06,180,49890,38,15877,56,16.64,176,14270.68,165
00AD,Bexley,27339.02,166,0.09,166,26869,90,9803,102,16.71,174,13700.44,180
00AE,Brent,31048.08,60,0.30,53,60513,20,18478,42,30.50,35,23307.82,24
00AF,Bromley,27670.80,159,0.08,168,33426,72,12426,78,14.95,203,11807.31,217
00AG,Camden,28759.67,143,0.24,81,43187,49,15723,58,25.43,74,20357.98,55
00AH,Croydon,28946.89,134,0.18,114,56949,26,19439,37,22.76,107,18384.94,99
00AJ,Ealing,29803.73,113,0.21,98,58630,23,18698,40,25.01,80,20033.13,61
00AK,Enfield,30268.13,93,0.27,68,68156,13,18349,44,26.06,64,20019.57,63
00AL,Greenwich,30804.45,71,0.40,29,49785,39,16962,51,31.94,28,23686.86,19
00AM,Hackney,31457.50,49,0.77,1,66628,15,20350,30,42.89,2,28228.06,1
00AN,Hammersmith and Fulham,29206.89,127,0.27,71,32388,76,11961,80,27.48,55,21850.74,31
00AP,Haringey,31264.78,53,0.55,8,60693,19,18655,41,36.10,13,25214.82,11
00AQ,Harrow,24585.45,210,0.03,212,33618,71,9799,103,15.49,194,13517.68,184
00AR,Havering,27187.43,167,0.08,172,28590,87,10516,94,16.63,177,13840.12,177
00AS,Hillingdon,26960.52,171,0.09,163,38238,61,11888,82,19.81,138,16698.24,130
00AT,Hounslow,27394.30,165,0.10,156,39446,55,12454,76,21.84,118,18668.93,92
00AU,Islington,30874.94,68,0.53,11,48634,41,17966,46,35.87,14,25888.56,6
00AW,Kensington and Chelsea,29841.17,111,0.22,94,22090,108,8835,110,23.31,103,18437.60,98
00AX,Kingston upon Thames,21535.02,264,0.01,247,14430,160,5000,193,11.66,255,9814.85,252
00AY,Lambeth,29427.12,120,0.36,41,59940,21,22186,23,31.24,29,24136.07,14
00AZ,Lewisham,29202.05,128,0.36,40,55362,31,19841,35,30.97,31,24005.10,16
00BA,Merton,24541.58,211,0.03,215,24070,100,7975,120,14.56,208,12220.43,208
00BB,Newham,31280.58,51,0.77,2,79384,8,20114,32,41.84,3,28080.78,2
00BC,Redbridge,26928.00,172,0.09,164,48088,43,13433,71,20.37,134,17512.40,116
00BD,Richmond upon Thames,20278.33,281,0.01,266,14111,161,5502,175,10.12,285,8135.94,286
00BE,Southwark,28840.11,138,0.35,46,57800,25,19964,33,29.73,41,23112.90,25
00BF,Sutton,26213.23,182,0.06,179,20557,114,7689,130,15.43,196,12915.06,193
00BG,Tower Hamlets,31613.26,38,0.67,3,74479,10,19267,38,39.59,7,26409.47,3
00BH,Waltham Forest,30980.10,62,0.51,13,53038,32,16580,54,35.44,15,25647.63,7
00BJ,Wandsworth,27755.62,158,0.12,147,41033,52,14084,68,21.46,121,18118.92,102
00BK,City of Westminster,30312.91,88,0.22,95,38502,60,14403,65,24.59,87,19545.85,75
00BL,Bolton District,32019.57,18,0.39,31,50921,35,21635,25,30.46,36,20718.62,48
00BM,Bury District,30274.65,91,0.19,107,26735,92,12433,77,22.23,114,17314.77,119
00BN,Manchester District,32240.98,8,0.62,5,122060,2,48190,3,41.13,4,26187.31,4
00BP,Oldham District,31882.71,25,0.40,30,46644,44,17855,48,30.41,37,20926.84,46
00BQ,Rochdale District,32185.03,10,0.44,25,44785,47,19116,39,33.85,23,22430.33,29
00BR,Salford District,32213.06,9,0.46,23,48255,42,21033,28,34.74,18,23035.21,26
00BS,Stockport District,30598.45,81,0.13,134,33877,69,15791,57,18.88,151,14235.34,167
00BT,Tameside District,31519.08,45,0.36,44,38882,58,18376,43,29.62,42,21545.84,34
00BU,Trafford District,29420.86,121,0.13,143,26255,93,11960,81,17.05,167,13070.40,190
00BW,Wigan District,31474.97,47,0.29,60,48753,40,26688,12,26.01,65,18946.98,85
00BX,Knowsley District,32395.05,3,0.56,7,41322,51,17397,50,41.01,5,24977.46,12
00BY,Liverpool District,32395.62,2,0.63,4,119443,3,54352,2,43.45,1,25935.27,5
00BZ,St. Helens District,31592.31,41,0.34,47,32970,73,16249,55,28.37,51,20014.57,64
00CA,Sefton District,31565.89,43,0.25,80,46041,45,21271,26,24.25,92,17558.88,114
00CB,Wirral District,32102.31,14,0.30,54,58844,22,27270,10,26.84,60,18101.63,103
00CC,Barnsley District,31247.61,55,0.33,50,40533,54,21127,27,28.55,47,21104.34,44
00CE,Doncaster District,31597.95,39,0.36,42,50940,34,23105,21,29.76,39,21268.88,39
00CF,Rotherham District,31466.77,48,0.33,51,44541,48,19505,36,28.12,53,20539.43,52
00CG,Sheffield District,31752.09,33,0.33,48,91618,6,35531,7,27.39,56,18964.43,84
00CH,Gateshead District,31576.22,42,0.36,45,37025,64,16584,53,29.48,43,21234.25,42
00CJ,Newcastle upon Tyne District,32080.62,15,0.37,35,56157,29,23185,20,29.74,40,19954.61,66
00CK,North Tyneside District,29929.68,105,0.22,89,31661,78,14476,64,22.24,113,16885.56,124
00CL,South Tyneside District,30649.78,77,0.37,39,32210,77,14813,62,28.35,52,20868.35,47
00CM,Sunderland District,31389.79,50,0.36,43,56245,28,27034,11,29.46,44,21431.59,38
00CN,Birmingham District,31989.21,20,0.55,10,266982,1,90780,1,37.54,9,24575.71,13
00CQ,Coventry District,31627.64,37,0.33,52,58587,24,22499,22,28.44,50,20465.13,53
00CR,Dudley District,30450.10,85,0.23,85,51532,33,19898,34,23.22,104,17567.40,113
00CS,Sandwell District,31656.64,36,0.57,6,71318,12,25268,15,36.97,12,25402.21,9
00CT,Solihull District,30117.13,98,0.16,119,23758,101,10204,95,16.38,179,11947.56,212
00CU,Walsall District,31595.44,40,0.44,26,56116,30,20223,31,31.23,30,21545.71,35
00CW,City of Wolverhampton District,31756.89,31,0.50,18,56581,27,21846,24,34.41,21,23621.51,20
00CX,Bradford District,32156.89,11,0.43,27,106593,5,35670,6,32.58,26,21606.00,33
00CY,Calderdale District,30599.98,80,0.23,88,31132,79,12943,73,23.18,105,17660.31,110
00CZ,Kirklees District,31177.07,58,0.27,67,64963,16,25265,16,25.23,77,18607.55,95
00DA,Leeds District,31537.94,44,0.29,59,110546,4,46589,4,25.83,68,18439.93,97
00DB,Wakefield District,30910.55,66,0.27,69,50051,37,24842,17,25.87,67,19430.73,77
00EB,Hartlepool,32106.55,13,0.47,21,21073,112,9973,100,33.68,24,21897.20,30
00EC,Middlesbrough,32295.55,5,0.55,9,34698,67,14337,66,37.62,8,22629.28,27
00EE,Redcar and Cleveland,32063.50,17,0.33,49,26134,94,12016,79,28.55,48,19688.24,71
00EF,Stockton-on-Tees,31754.30,32,0.26,75,30777,81,14132,67,23.46,100,16164.23,137
00EH,Darlington,31727.78,34,0.28,65,16638,138,7528,133,25.41,75,18076.63,104
00EJ,Durham County,30874.02,69,0.29,62,85281,7,44740,5,26.41,62,19758.40,70
00EM,Northumberland,30331.03,87,0.16,124,41007,53,20423,29,20.21,135,15740.55,144
00EQ,Cheshire East,27469.85,163,0.08,174,32522,75,15464,60,13.29,226,10248.96,243
00ET,Halton,31890.28,24,0.46,22,23711,102,11677,84,32.54,27,21732.99,32
00EU,Warrington,30489.19,83,0.17,116,22519,106,11618,86,18.49,153,13611.81,182
00EW,Cheshire West and Chester,29408.60,122,0.13,133,38170,62,17879,47,16.89,171,12818.55,195
00EX,Blackburn with Darwen,32255.28,7,0.51,14,33691,70,12860,75,35.23,17,22597.79,28
00EY,Blackpool,32456.99,1,0.50,16,32570,74,14692,63,40.39,6,25323.69,10
00FA,City of Kingston upon Hull,32257.13,6,0.51,12,60976,18,24806,18,37.53,10,24083.76,15
00FB,East Riding of Yorkshire,28261.71,151,0.08,171,34018,68,14881,61,14.97,202,11843.43,216
00FC,North East Lincolnshire,32074.45,16,0.37,37,30039,83,11214,89,29.30,46,19399.21,78
00FD,North Lincolnshire,30930.12,64,0.19,109,22924,103,9617,105,21.75,120,16715.12,129
00FF,York,26605.77,175,0.06,178,16774,136,7635,131,12.93,234,10186.22,244
00FK,City of Derby,30918.76,65,0.29,63,41984,50,16676,52,24.58,88,17805.11,108
00FN,City of Leicester,31958.23,21,0.43,28,74400,11,25411,14,33.65,25,23585.35,22
00FP,Rutland,16003.93,319,0.00,294,2140,324,821,324,8.62,305,6650.56,305
00FY,City of Nottingham,31677.29,35,0.50,17,64830,17,25875,13,34.42,20,23900.66,17
00GA,County of Herefordshire,26394.82,179,0.06,185,19358,121,7703,129,17.91,157,15688.22,145
00GF,Telford and Wrekin,30568.72,82,0.24,83,27684,89,10863,90,23.63,96,17870.50,105
00GG,Shropshire,25016.47,199,0.04,200,30954,80,13018,72,16.36,180,14262.39,166
00GL,City of Stoke-on-Trent,31956.33,22,0.50,15,50887,36,24055,19,35.32,16,23724.58,18
00HA,Bath and North East Somerset,24283.41,215,0.03,206,15692,143,6694,140,12.10,247,9748.56,254
00HB,City of Bristol,31188.57,57,0.26,73,66636,14,28359,9,25.17,79,18645.58,93
00HC,North Somerset,29758.17,115,0.10,159,22033,109,10134,98,15.18,201,11379.38,224
00HD,South Gloucestershire,21530.95,265,0.01,268,20855,113,8865,109,10.62,272,8638.51,273
00HE,Cornwall,28203.78,152,0.11,154,74914,9,29941,8,22.51,110,19097.45,82
00HF,Isles of Scilly,16446.00,317,0.00,294,90,326,27,326,17.48,162,16446.00,134
00HG,City of Plymouth,30894.18,67,0.27,70,39030,56,18089,45,25.63,72,19311.72,80
00HH,Torbay,31028.62,61,0.24,82,24188,97,10069,99,26.82,61,20695.19,49
00HN,Bournemouth,30171.68,96,0.19,105,24535,96,10752,93,23.38,102,18464.75,96
00HP,Poole,26673.68,174,0.07,177,16070,142,5945,161,16.12,183,13355.72,187
00HX,Swindon,29699.52,117,0.13,142,22903,105,9433,108,16.46,178,12492.37,201
00HY,Wiltshire,23609.05,225,0.02,220,38845,59,15621,59,12.19,245,10069.81,245
00JA,City of Peterborough,30220.74,95,0.30,56,29966,85,10836,91,25.63,71,19382.58,79
00KA,Luton,29817.25,112,0.26,74,37466,63,11500,87,25.78,69,20107.68,60
00KB,Bedford Unitary,28778.26,142,0.11,150,20267,117,7889,124,17.78,159,14193.39,169
00KC,Central Bedfordshire,23433.43,227,0.02,224,21398,110,8197,117,10.73,269,8481.58,278
00KF,Southend-on-Sea,30704.66,73,0.21,97,27814,88,10765,92,23.12,106,17484.57,117
00KG,Thurrock,29192.09,130,0.13,138,21360,111,8256,116,19.45,143,15626.53,146
00LC,Medway,28977.56,132,0.15,126,35754,65,13830,69,20.54,132,16285.55,136
00MA,Bracknell Forest,19155.14,292,0.00,294,8077,264,3447,259,9.54,296,7714.43,291
00MB,West Berkshire,20306.17,280,0.01,271,11010,204,4184,217,9.98,288,8084.37,287
00MC,Reading,27988.80,154,0.13,140,18664,123,6772,139,20.59,129,16873.66,125
00MD,Slough,27564.21,162,0.14,129,20556,115,6611,143,24.16,93,20271.57,56
00ME,Windsor and Maidenhead,19510.82,289,0.00,287,9478,235,3614,248,8.82,303,6851.48,303
00MF,Wokingham,15308.41,322,0.00,294,7472,273,3178,270,5.45,325,3331.45,325
00MG,Milton Keynes,28865.91,137,0.11,152,30708,82,11738,83,15.59,192,12046.47,211
00ML,The City of Brighton & Hove,31261.00,54,0.24,84,38914,57,17855,48,26.00,66,19889.17,67
00MR,City of Portsmouth,31272.98,52,0.22,93,30025,84,11255,88,25.41,76,19457.08,76
00MS,City of Southampton,30027.65,103,0.23,86,35570,66,13663,70,24.98,81,19611.90,72
00MW,Isle of Wight,26458.98,178,0.09,165,20366,116,8331,114,20.73,126,17835.71,106
11UB,Aylesbury Vale District,22784.52,237,0.01,257,12594,179,4828,198,10.22,284,8017.49,288
11UC,Chiltern District,18367.04,300,0.00,294,5449,301,2240,300,7.84,313,5827.52,312
11UE,South Bucks District,16657.53,313,0.00,294,4197,317,1482,321,9.51,298,7786.93,290
11UF,Wycombe District,23297.81,231,0.01,243,14614,156,4919,197,11.77,254,9580.01,258
12UB,Cambridge District,25261.71,195,0.04,195,10383,214,4695,202,15.56,193,13231.21,188
12UC,East Cambridgeshire District,17402.83,307,0.00,294,6634,289,2463,293,10.41,280,8773.95,269
12UD,Fenland District,28563.63,145,0.13,139,13683,164,5432,178,22.27,112,18628.71,94
12UE,Huntingdonshire District,21941.35,254,0.01,254,12980,175,5318,181,10.55,274,8508.96,276
12UG,South Cambridgeshire District,13337.74,325,0.00,294,8608,254,3431,260,7.11,322,5099.18,321
16UB,Allerdale District,30686.31,75,0.19,108,12539,180,5957,160,22.30,111,17284.60,121
16UC,Barrow-in-Furness District,32135.52,12,0.37,38,11969,188,6421,148,30.92,32,21505.07,37
16UD,Carlisle District,29904.84,107,0.18,110,12825,177,6552,147,22.56,109,17772.99,109
16UE,Copeland District,30760.17,72,0.22,92,9923,224,5408,179,25.21,78,19565.36,74
16UF,Eden District,19663.22,288,0.00,294,3802,320,1728,317,14.07,211,12778.19,197
16UG,South Lakeland District,20845.00,274,0.00,280,7418,274,3533,256,12.42,242,10838.95,231
17UB,Amber Valley District,27605.16,160,0.10,161,14648,155,6687,141,17.89,158,14881.62,159
17UC,Bolsover District,30139.02,97,0.28,66,12596,178,6319,149,27.24,58,21180.78,43
17UD,Chesterfield District,29871.32,108,0.25,78,16555,140,7997,119,24.30,91,18673.28,91
17UF,Derbyshire Dales District,20504.12,278,0.02,228,5360,303,2310,297,12.56,241,10794.79,232
17UG,Erewash District,28960.85,133,0.15,127,13824,163,6269,151,19.19,148,15252.56,150
17UH,High Peak District,27165.41,169,0.07,176,9349,236,4580,208,15.81,189,13054.27,191
17UJ,North East Derbyshire District,27575.03,161,0.08,169,11751,193,5613,170,16.94,169,13897.03,176
17UK,South Derbyshire District,24587.74,209,0.03,214,8389,256,4070,224,13.64,220,11516.80,221
18UB,East Devon District,22316.78,246,0.01,250,11800,192,4687,204,13.87,215,12140.69,209
18UC,Exeter District,28751.43,144,0.12,149,13212,171,6234,152,19.50,141,15993.56,139
18UD,Mid Devon District,24856.86,203,0.03,205,7788,269,3104,271,17.13,165,15151.56,155
18UE,North Devon District,28533.30,146,0.10,157,11864,190,4658,205,19.96,137,16793.73,126
18UG,South Hams District,21466.89,268,0.01,264,8352,257,3338,264,13.91,214,12332.41,204
18UH,Teignbridge District,25554.27,192,0.05,192,14040,162,5578,171,16.07,184,13901.32,175
18UK,Torridge District,26060.37,188,0.05,188,8212,261,3372,263,20.59,130,18203.56,101
18UL,West Devon District,21589.15,263,0.00,288,5312,304,2118,304,16.79,172,15253.45,149
19UC,Christchurch District,24992.06,201,0.04,197,4944,308,1775,315,13.13,230,10978.18,228
19UD,East Dorset District,19881.60,284,0.00,294,6399,293,2320,295,8.83,302,6756.69,304
19UE,North Dorset District,19668.71,287,0.00,294,5442,302,2077,307,13.27,228,11878.15,215
19UG,Purbeck District,18954.59,294,0.00,294,4124,318,1479,322,13.79,218,12576.65,199
19UH,West Dorset District,23839.62,222,0.02,226,9296,239,3602,251,15.79,190,14173.99,170
19UJ,Weymouth and Portland District,30107.72,99,0.22,90,8563,255,4163,219,24.02,94,18848.46,88
21UC,Eastbourne District,29747.66,116,0.20,101,14453,158,5906,163,24.78,84,19834.12,68
21UD,Hastings District,32002.06,19,0.44,24,18599,124,7843,126,34.49,19,23579.84,23
21UF,Lewes District,24280.23,216,0.03,217,9995,222,4004,231,15.81,188,13761.65,179
21UG,Rother District,27955.09,155,0.11,153,11077,202,4180,218,19.79,139,16616.67,132
21UH,Wealden District,22761.92,239,0.02,225,11505,195,4294,215,11.81,253,9853.15,250
22UB,Basildon District,29314.25,125,0.18,111,26739,91,9558,106,20.56,131,15842.34,141
22UC,Braintree District,23223.45,232,0.02,238,15126,150,5890,164,14.00,212,12129.57,210
