LA CODE,LA NAME,Local Concentration,Rank of Local Concentration,Extent,Rank of Extent,Income Scale,Rank of Income Scale,Employment Scale,Rank of Employment Scale,Average Score,Rank of Average Score,Average Rank,Rank of Average Rank
22UD,Brentwood District,21028.65,271,0.00,291,5479,300,2314,296,9.62,294,7679.13,295
22UE,Castle Point District,24531.68,212,0.03,216,10226,215,3846,240,14.88,204,12726.06,198
22UF,Chelmsford District,22184.78,249,0.01,244,13545,166,5577,172,9.57,295,7429.14,298
22UG,Colchester District,26214.75,181,0.05,187,18880,122,8159,118,14.83,205,12252.41,206
22UH,Epping Forest District,23829.63,223,0.02,229,12874,176,4716,201,14.49,209,12370.31,203
22UJ,Harlow District,26547.49,177,0.12,144,12524,181,4928,195,23.73,95,19826.46,69
22UK,Maldon District,21649.65,262,0.00,294,6115,296,2259,299,12.66,238,10960.06,230
22UL,Rochford District,20262.52,282,0.01,253,6749,288,2689,289,9.41,299,7248.37,299
22UN,Tendring District,30696.25,74,0.18,112,24081,99,9499,107,24.64,86,19241.56,81
22UQ,Uttlesford District,13851.79,323,0.00,294,4694,312,1733,316,7.94,312,5958.07,311
23UB,Cheltenham District,28898.04,135,0.11,151,12223,186,5247,183,15.46,195,11890.70,214
23UC,Cotswold District,17974.25,304,0.00,275,6156,295,2182,301,10.93,266,9325.03,263
23UD,Forest of Dean District,23499.33,226,0.02,236,9262,241,3975,236,15.98,186,14315.22,164
23UE,Gloucester District,29938.67,104,0.21,96,16330,141,6679,142,20.87,125,15780.22,142
23UF,Stroud District,21520.70,266,0.00,278,10003,221,4190,216,11.52,256,9703.07,255
23UG,Tewkesbury District,21997.29,253,0.01,239,6853,285,2681,290,10.63,271,8545.97,275
24UB,Basingstoke and Deane District,22657.86,242,0.00,272,12338,184,5226,184,10.68,270,8495.02,277
24UC,East Hampshire District,18417.61,299,0.00,290,7792,268,3100,272,8.92,301,6946.49,302
24UD,Eastleigh District,22662.60,241,0.01,260,9239,242,3995,234,10.49,275,8396.72,281
24UE,Fareham District,18833.76,295,0.01,270,7137,281,3059,275,7.95,311,5752.20,315
24UF,Gosport District,27766.28,157,0.10,160,9332,237,3606,250,18.02,155,14745.42,161
24UG,Hart District,10193.25,326,0.00,294,4033,319,1681,319,4.47,326,2399.12,326
24UH,Havant District,30296.86,90,0.26,76,16566,139,6037,158,23.39,101,17820.45,107
24UJ,New Forest District,21675.22,260,0.01,249,15131,149,5618,169,11.11,263,9129.76,264
24UL,Rushmoor District,24324.53,214,0.03,207,7810,267,3403,262,12.32,244,10038.32,248
24UN,Test Valley District,21800.69,259,0.01,255,8325,259,3252,267,10.03,286,7952.01,289
24UP,Winchester District,18447.51,297,0.00,285,7354,275,3066,274,8.16,309,6144.35,309
26UB,Broxbourne District,24665.50,208,0.03,211,11119,201,3694,245,14.61,207,12319.90,205
26UC,Dacorum District,21910.11,255,0.00,277,13396,167,5119,189,10.90,267,8949.31,266
26UD,East Hertfordshire District,17541.49,305,0.00,294,8907,251,3579,254,7.84,314,5811.46,313
26UE,Hertsmere District,24085.16,219,0.02,223,9919,225,3627,247,13.62,221,11514.10,222
26UF,North Hertfordshire District,22074.18,251,0.01,246,11222,199,4057,225,10.43,277,8354.47,282
26UG,St. Albans District,19690.28,286,0.00,282,9648,232,3811,242,7.75,317,5743.84,316
26UH,Stevenage District,23403.31,228,0.02,221,10855,208,3989,235,16.76,173,14893.57,158
26UJ,Three Rivers District,22122.23,250,0.02,230,7013,284,2484,292,9.66,291,7447.09,297
26UK,Watford District,23868.19,221,0.02,231,9006,247,3411,261,15.33,197,13212.69,189
26UL,Welwyn Hatfield District,21872.10,257,0.01,261,10411,212,4003,233,12.41,243,10608.11,238
29UB,Ashford District,26100.30,186,0.05,186,12457,182,4347,212,15.31,198,12973.14,192
29UC,Canterbury District,26995.85,170,0.08,170,16717,137,6553,146,17.12,166,14476.91,163
29UD,Dartford District,26084.51,187,0.06,181,9995,222,3932,237,16.71,175,14211.80,168
29UE,Dover District,28462.21,147,0.14,131,14857,153,6120,157,20.69,127,17150.94,122
29UG,Gravesham District,28808.34,139,0.13,136,13290,169,5289,182,19.46,142,15747.45,143
29UH,Maidstone District,26754.62,173,0.06,183,14438,159,5530,174,13.85,217,11116.26,227
29UK,Sevenoaks District,22726.75,240,0.02,232,9098,245,3225,269,10.49,276,8429.16,279
29UL,Shepway District,30063.25,102,0.16,120,15613,144,6176,154,23.53,97,18823.91,89
29UM,Swale District,30829.90,70,0.21,100,20038,118,7542,132,23.48,99,18212.06,100
29UN,Thanet District,31877.42,26,0.29,57,26082,95,9904,101,28.47,49,20635.24,50
29UP,Tonbridge and Malling District,21495.08,267,0.01,251,9693,231,3570,255,10.76,268,8777.20,268
29UQ,Tunbridge Wells District,22786.38,236,0.01,240,9487,234,3593,252,11.99,249,10064.93,246
30UD,Burnley District,32385.85,4,0.49,19,18460,125,8261,115,37.32,11,23589.69,21
30UE,Chorley District,29588.70,118,0.14,132,10956,206,5875,166,17.97,156,14073.27,173
30UF,Fylde District,23878.71,220,0.03,218,7162,280,3584,253,12.82,236,10632.34,235
30UG,Hyndburn District,31855.37,27,0.38,33,14942,152,6967,137,30.53,34,21242.82,40
30UH,Lancaster District,31149.26,59,0.20,104,18272,127,8483,113,21.88,116,16536.25,133
30UJ,Pendle District,31789.43,29,0.39,32,16781,135,6884,138,30.72,33,21236.16,41
30UK,Preston District,31917.89,23,0.37,34,22918,104,10162,97,29.36,45,20111.79,59
30UL,Ribble Valley District,16937.94,312,0.00,294,3335,323,2113,305,9.88,290,8154.01,285
30UM,Rossendale District,29394.65,123,0.20,103,9881,228,4777,199,23.52,98,18783.22,90
30UN,South Ribble District,26052.82,189,0.05,190,9776,229,5194,186,14.77,206,12236.92,207
30UP,West Lancashire District,30611.02,79,0.17,117,15414,145,7073,136,20.10,136,15207.68,153
30UQ,Wyre District,30073.29,101,0.13,135,13107,174,5919,162,17.33,163,13505.18,185
31UB,Blaby District,17148.14,311,0.00,294,6517,291,3016,277,9.53,297,7708.11,293
31UC,Charnwood District,25136.40,196,0.04,202,15109,151,6318,150,13.12,231,10677.85,234
31UD,Harborough District,15507.90,321,0.00,294,4971,307,2145,302,7.57,319,5593.80,319
31UE,Hinckley and Bosworth District,22516.27,244,0.01,248,8938,250,4013,228,11.87,252,9837.63,251
31UG,Melton District,22029.08,252,0.00,294,3639,321,1434,323,11.88,251,9990.50,249
31UH,North West Leicestershire District,25798.32,191,0.05,191,9027,246,4163,219,15.22,200,12856.75,194
31UJ,Oadby and Wigston District,22309.32,247,0.00,283,5124,305,2120,303,10.96,265,8699.29,272
32UB,Boston District,28797.72,141,0.17,118,8983,248,3750,243,24.38,89,19992.15,65
32UC,East Lindsey District,30253.28,94,0.22,91,22097,107,9716,104,25.45,73,20167.03,58
32UD,Lincoln District,31495.05,46,0.30,55,15153,148,6589,144,27.21,59,20023.17,62
32UE,North Kesteven District,20591.09,276,0.00,289,8978,249,3815,241,10.58,273,8730.20,270
32UF,South Holland District,22943.37,234,0.01,252,9623,233,4012,229,16.99,168,15264.84,148
32UG,South Kesteven District,25070.02,197,0.04,199,12255,185,5197,185,12.65,239,10255.29,242
32UH,West Lindsey District,28806.22,140,0.09,162,10114,217,4590,207,17.51,161,14167.94,171
33UB,Breckland District,24797.71,204,0.03,210,14468,157,5879,165,15.91,187,13901.82,174
33UC,Broadland District,17274.86,310,0.00,294,10074,219,4486,210,10.41,279,8788.76,267
33UD,Great Yarmouth District,31759.15,30,0.28,64,18281,126,7758,127,27.66,54,20205.49,57
33UE,King's Lynn and West Norfolk District,29867.55,110,0.12,146,19504,120,7973,121,21.05,123,17314.50,120
33UF,North Norfolk District,23819.46,224,0.02,233,12413,183,4995,194,19.28,146,17333.42,118
33UG,Norwich District,29867.71,109,0.29,61,24105,98,10191,96,25.65,70,19590.68,73
33UH,South Norfolk District,19210.70,291,0.00,284,10541,211,4295,214,11.31,259,9679.89,256
34UB,Corby District,30637.79,78,0.29,58,8344,258,4108,222,27.27,57,20603.89,51
34UC,Daventry District,24504.26,213,0.03,213,6088,297,2588,291,12.06,248,9775.26,253
34UD,East Northamptonshire District,24931.45,202,0.03,203,8140,263,3286,266,13.32,225,10964.34,229
34UE,Kettering District,29045.39,131,0.12,145,10105,218,4598,206,17.14,164,13467.30,186
34UF,Northampton District,29906.95,106,0.20,102,29385,86,11625,85,21.83,119,16785.03,127
34UG,South Northamptonshire District,13802.38,324,0.00,294,4557,315,2029,309,7.03,323,4908.52,323
34UH,Wellingborough District,29439.25,119,0.18,115,10040,220,4054,226,20.49,133,15997.36,138
36UB,Craven District,22537.38,243,0.02,222,4335,316,1900,311,12.13,246,10268.42,241
36UC,Hambleton District,21666.18,261,0.01,269,6291,294,2810,286,10.97,264,9083.12,265
36UD,Harrogate District,20459.59,279,0.01,242,10902,207,4924,196,10.28,282,8301.56,283
36UE,Richmondshire District,19716.08,285,0.02,235,3426,322,1505,320,11.18,261,9370.82,261
36UF,Ryedale District,19078.79,293,0.00,294,4595,313,1694,318,13.91,213,12554.52,200
36UG,Scarborough District,31232.91,56,0.21,99,17015,133,7105,135,24.75,85,18989.43,83
36UH,Selby District,24682.51,207,0.03,208,6780,287,3243,268,12.93,235,10615.94,236
37UB,Ashfield District,30395.69,86,0.25,79,18098,129,8532,112,26.18,63,20389.88,54
37UC,Bassetlaw District,30947.89,63,0.25,77,15208,147,7716,128,24.96,82,18940.89,86
37UD,Broxtowe District,25006.17,200,0.04,196,11028,203,5387,180,13.86,216,11635.89,219
37UE,Gedling District,25532.97,193,0.04,193,11856,191,5619,168,15.29,199,12806.13,196
37UF,Mansfield District,31805.64,28,0.37,36,17082,132,8791,111,30.29,38,21518.95,36
37UG,Newark and Sherwood District,29271.15,126,0.15,125,13212,171,6126,155,19.26,147,15283.54,147
37UJ,Rushcliffe District,16596.90,315,0.00,294,7064,283,3321,265,7.61,318,5650.27,318
38UB,Cherwell District,26319.29,180,0.06,184,11212,200,4422,211,12.99,233,10452.66,240
38UC,Oxford District,28411.54,149,0.14,128,16788,134,6213,153,21.17,122,17594.09,111
38UD,South Oxfordshire District,18418.62,298,0.00,294,7894,266,3036,276,8.38,308,6365.21,307
38UE,Vale of White Horse District,16626.63,314,0.01,267,7691,272,2901,283,8.53,306,6577.26,306
38UF,West Oxfordshire District,16388.63,318,0.00,294,6428,292,2336,294,7.76,316,5671.93,317
40UB,Mendip District,24268.41,218,0.03,219,11252,198,4757,200,15.66,191,13827.77,178
40UC,Sedgemoor District,28076.36,153,0.12,148,13573,165,5817,167,18.50,152,15204.50,154
40UD,South Somerset District,24703.59,206,0.04,201,15231,146,6028,159,14.41,210,12443.00,202
40UE,Taunton Deane District,27183.16,168,0.07,175,11494,196,5031,191,16.33,181,13581.65,183
40UF,West Somerset District,26210.86,183,0.08,173,4791,311,1854,313,24.31,90,21059.38,45
41UB,Cannock Chase District,27943.27,156,0.13,137,13133,173,6125,156,20.64,128,16982.28,123
41UC,East Staffordshire District,29335.73,124,0.18,113,13274,170,5443,177,19.14,149,14815.59,160
41UD,Lichfield District,24773.25,205,0.03,204,9219,243,4004,231,12.74,237,10615.07,237
41UE,Newcastle-under-Lyme District,28343.11,150,0.13,141,14725,154,7966,122,18.93,150,15242.01,152
41UF,South Staffordshire District,22403.13,245,0.01,256,9905,227,4098,223,11.94,250,10060.41,247
41UG,Stafford District,26173.55,185,0.05,189,10579,210,5480,176,13.08,232,10600.56,239
41UH,Staffordshire Moorlands District,25925.92,190,0.06,182,8885,252,5054,190,16.04,185,13677.03,181
41UK,Tamworth District,28881.38,136,0.14,130,10189,216,4155,221,19.66,140,15950.07,140
42UB,Babergh District,22925.27,235,0.01,262,7749,271,2918,281,12.59,240,10737.38,233
42UC,Forest Heath District,21002.16,272,0.00,276,4981,306,1878,312,13.28,227,11709.11,218
42UD,Ipswich District,30480.53,84,0.26,72,19652,119,7965,123,24.82,83,18881.90,87
42UE,Mid Suffolk District,15594.83,320,0.00,293,7136,282,2791,287,10.23,283,8624.09,274
42UF,St. Edmundsbury District,23320.80,230,0.01,241,9311,238,3888,239,13.49,224,11614.12,220
42UG,Suffolk Coastal District,21117.51,270,0.01,263,10393,213,3912,238,11.41,258,9588.14,257
42UH,Waveney District,30273.73,92,0.16,123,18143,128,7144,134,22.08,115,17582.48,112
43UB,Elmbridge District,18309.21,302,0.00,292,8202,262,2952,279,7.24,320,5059.30,322
43UC,Epsom and Ewell District,20549.73,277,0.00,279,4566,314,2089,306,8.46,307,6341.45,308
43UD,Guildford District,20750.23,275,0.00,274,8658,253,3716,244,9.15,300,7077.36,300
43UE,Mole Valley District,17344.76,308,0.00,294,4846,310,2013,310,8.02,310,6144.20,310
43UF,Reigate and Banstead District,21387.29,269,0.01,265,9702,230,4025,227,9.65,292,7566.47,296
43UG,Runnymede District,19993.31,283,0.00,294,5623,298,2071,308,9.64,293,7713.16,292
43UH,Spelthorne District,20848.34,273,0.00,273,7757,270,2905,282,11.20,260,9354.66,262
43UJ,Surrey Heath District,18573.09,296,0.00,294,4860,309,1825,314,6.89,324,4836.89,324
43UK,Tandridge District,17311.43,309,0.00,294,5507,299,2292,298,9.99,287,8300.48,284
43UL,Waverley District,16532.72,316,0.00,286,7164,279,2934,280,7.14,321,5130.49,320
43UM,Woking District,22201.88,248,0.02,227,7205,278,2882,284,9.93,289,7685.20,294
44UB,North Warwickshire District,25054.33,198,0.04,198,6561,290,2989,278,16.29,182,14134.97,172
44UC,Nuneaton and Bedworth District,30660.34,76,0.19,106,17451,130,7885,125,22.74,108,17549.31,115
44UD,Rugby District,25460.29,194,0.04,194,9283,240,4011,230,13.76,219,11316.83,225
44UE,Stratford-on-Avon District,18185.14,303,0.00,294,9145,244,3612,249,10.42,278,8724.76,271
44UF,Warwick District,22768.56,238,0.02,237,11471,197,5170,188,11.47,257,9371.62,260
45UB,Adur District,26592.57,176,0.10,155,7255,276,2730,288,19.31,145,16351.28,135
45UC,Arun District,28445.45,148,0.10,158,17133,131,6577,145,18.36,154,15247.23,151
45UD,Chichester District,21801.21,258,0.01,259,9913,226,3644,246,13.50,222,11924.23,213
45UE,Crawley District,23361.10,229,0.01,245,12097,187,4689,203,16.92,170,14895.81,157
45UF,Horsham District,17503.60,306,0.00,294,8287,260,3456,258,8.79,304,6958.39,301
45UG,Mid Sussex District,18359.46,301,0.00,281,8071,265,3511,257,7.80,315,5773.86,314
45UH,Worthing District,27463.34,164,0.09,167,11506,194,5173,187,17.60,160,14658.28,162
47UB,Bromsgrove District,21896.44,256,0.01,258,6813,286,3072,273,10.38,281,8416.91,280
47UC,Malvern Hills District,24274.93,217,0.03,209,7209,277,2847,285,13.49,223,11479.72,223
47UD,Redditch District,29780.32,114,0.23,87,10966,205,4499,209,21.85,117,16666.34,131
47UE,Worcester District,30077.14,100,0.16,122,11959,189,5021,192,19.44,144,14949.13,156
47UF,Wychavon District,22953.64,233,0.02,234,10796,209,4318,213,13.19,229,11240.51,226
47UG,Wyre Forest District,29200.10,129,0.16,121,13325,168,5532,173,21.04,124,16760.08,128
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,